blink_rate,gaze_center,head_angle,face_detected,typing_speed,mouse_movement,mouse_click_rate,idle_time,label
0,0,-0.206,0,3.8742228990162806,2.064631021881795,1.16,7.9273087159753155,Absent
0,1,-0.204,1,4.003699965700311,5.01681908176012,1.08,1.6270333132239743,Low
0,0,-0.293,1,0.23095252126708177,2.2134956318021257,1.99,8.641209980340491,High
1,0,0.103,1,3.9124644238713193,2.7771440981400097,0.4,9.555600711805653,High
0,0,0.033,1,2.2489702765782003,0.5075423660014806,2.0,11.35545378162399,High
1,0,-0.266,1,6.328189573159174,3.9605952759746597,1.42,4.13621763831042,High
1,1,-0.035,0,2.364423631640949,0.8471379287311911,0.12,1.9006466053375226,Absent
1,1,-0.047,0,3.066191650510378,2.522973166431764,1.03,5.718041538325105,Absent
1,0,0.17,0,4.273404675159866,0.23568413513767497,1.13,7.093276700937718,Absent
0,1,0.073,1,4.676337985646978,4.83874313065577,1.59,6.792719141359163,Medium
1,0,0.001,0,4.950698158633213,3.4102685582698737,0.57,6.3297604326371255,Absent
0,1,0.187,0,1.6592017665710634,3.7184968476884896,2.36,5.692522716485005,Absent
1,0,-0.028,0,1.4353583460009698,0.520973051932555,2.44,3.915363038732493,Absent
0,0,-0.094,1,4.4890144679934245,2.4244401690966715,2.21,4.4276848219904394,Medium
0,0,0.205,0,0.48911166679144236,2.601961806234165,0.9,3.677039688071624,Absent
1,1,-0.03,0,1.5840743719169146,2.850199514288567,2.98,7.2053727955869205,Absent
1,1,-0.236,0,2.1914021277233005,4.812130855275432,1.78,8.808139757984872,Absent
0,0,0.262,0,3.0152785694802224,2.8589090403554094,0.77,10.322833538027547,Absent
1,0,0.205,1,4.508266889970575,1.7501218136754852,0.6,7.173202374363021,High
0,0,0.262,0,1.333369353033262,0.5518083383773771,1.02,0.038533314545409425,Absent
1,1,0.24,1,1.281363948027443,0.7410543055319792,2.78,3.293899286635544,High
1,0,-0.152,1,0.9855437433043915,5.201560144818057,0.47,0.0,High
1,1,-0.155,1,1.342044919878958,2.2121750777128737,0.4,5.329464488834208,Medium
1,1,-0.209,1,4.596547220589122,3.1536828086473374,0.99,9.00556095030574,High
1,1,-0.293,1,2.195231438331019,4.730038596652214,1.55,0.5836253152856945,Low
1,0,-0.23,1,1.0455501436091663,2.0303694030509267,1.16,7.832656774259224,High
0,1,-0.183,1,0.4197133244030171,4.712140445686007,0.04,4.472700262420236,Medium
1,0,0.237,1,1.662801194788281,4.58475427747272,1.56,2.496790665656051,High
0,1,0.09,0,1.640373447610871,2.524065974016434,1.74,3.5435835253807664,Absent
0,1,-0.044,0,0.3532086957654633,1.3002482723612308,0.95,2.6728866348407876,Absent
0,1,0.1,0,3.8686862368242134,1.1685562498254167,2.0,9.841171932122453,Absent
1,0,0.218,1,4.657852337603607,1.4494087564785585,0.08,5.552776617732137,High
0,0,0.134,0,4.885894128973636,2.7057844892000347,1.66,8.09170847345774,Absent
0,1,-0.147,0,1.8808986136506602,1.6423764919083839,0.56,10.192623264334848,Absent
1,0,0.202,1,3.85738427566222,3.0988029373510932,2.63,8.61047353364285,High
1,0,-0.085,1,4.923511794475648,2.7606354455062982,2.28,1.7152008647883576,High
0,1,-0.003,0,4.374682760624348,4.119100548516232,2.04,7.171265856712941,Absent
1,1,-0.28,1,4.967041229213714,2.1239846990072944,0.69,4.315944557413804,High
0,1,0.239,0,4.78189462524991,4.383921774563588,2.08,0.7554513834861982,Absent
0,0,-0.294,0,0.11346614213490647,0.8543942686106474,2.45,8.028158856199001,Absent
0,0,-0.187,1,3.8609746460264134,1.5716894488789555,0.69,11.521154670303646,High
1,0,0.265,1,3.70353010653658,2.8093545792118935,2.56,9.115274135972472,High
1,0,-0.038,0,1.1329308999092995,4.613591281156387,1.07,2.7807831588372984,Absent
0,1,-0.073,1,4.993225987699059,2.3765281932940256,0.49,7.707426705639721,Medium
1,0,-0.268,0,3.6249371451138144,0.6398998991942138,0.39,9.475415776549916,Absent
1,1,0.293,1,5.654828282337693,2.1029357614709236,0.79,2.376388343688491,Medium
0,0,-0.04,0,1.947781550678178,4.451112372307493,0.97,6.541647745877885,Absent
1,0,-0.056,0,2.9466401525597217,1.2831180603647026,0.13,5.420740605830789,Absent
0,0,0.054,0,0.92245132683591,3.956721047428809,2.08,4.5624453226825175,Absent
0,1,-0.031,0,1.81063187408,0.8755522572393595,2.96,4.630846960077509,Absent
1,0,-0.057,1,1.1219593221019886,3.1724500787473118,1.94,6.001740296369396,High
0,1,0.242,1,1.292979148450494,4.789309302330786,0.45,5.1201356928530135,Medium
0,0,0.077,0,4.551045100037097,0.3903917884856185,1.51,10.927323073084544,Absent
0,1,-0.292,0,3.500902894759875,1.0832025792722115,1.13,8.986061956403713,Absent
1,1,0.133,0,1.5376400025007118,3.762583951185084,0.21,10.084865945603413,Absent
0,1,0.233,0,5.796175424667601,1.8259460374375953,1.33,6.302357686419494,Absent
1,1,0.108,1,2.8866211249907145,1.310185816680809,2.26,6.477198139114108,High
0,1,0.064,0,2.0466346431132676,0.3125428676115825,1.61,6.416814039739531,Absent
1,0,-0.021,1,4.086412747121029,4.0472039140390015,2.74,9.162081562223326,High
0,1,-0.273,0,2.3941162820741715,0.0,0.14,7.339097997804021,Absent
1,0,-0.08,0,0.056494632686507194,1.5272333526664341,2.09,10.879085035112444,Absent
1,1,0.201,0,3.4992334986093483,0.495605238507789,2.62,1.1863246408009112,Absent
1,1,-0.056,0,2.8879807528861785,0.4644951337161667,2.78,5.512443148919048,Absent
1,1,0.273,1,2.1702526265749715,0.12276117688216881,2.98,5.166750621346785,High
1,1,-0.031,0,4.319007454334451,1.399082646455264,2.93,7.1821516544394015,Absent
1,1,-0.2,0,3.907483186566443,2.64552109830401,0.31,4.698024832891261,Absent
1,0,0.078,1,4.061470444871242,4.170017463962057,0.49,2.8011494200155367,High
0,1,0.06,0,4.667217848602174,0.04725362838393375,1.49,6.530681074939466,Absent
0,0,-0.137,0,4.917800367069591,2.838219313436301,2.08,11.47572732962231,Absent
1,0,0.147,1,2.8892573193050985,2.7360267627136245,0.31,6.6593608743145465,High
1,1,-0.012,1,2.8097021830611224,0.8711088576175655,1.36,3.1146042091337245,High
0,0,0.13,0,3.4182115261232746,4.601380715944898,1.76,4.45286960138075,Absent
1,1,-0.142,0,5.072494017788739,2.542074135997664,1.57,5.8868369598945325,Absent
1,0,-0.134,0,6.017266009281051,3.251781767384032,0.03,7.823718794022773,Absent
0,0,-0.166,0,0.7068296052122082,1.4147390248474663,0.07,7.711291978472568,Absent
0,1,-0.206,1,4.024934308175886,3.8802216478490084,0.28,8.65575637502468,High
0,1,-0.027,0,5.963768278120358,1.0887550057440756,0.81,11.480380764524744,Absent
1,1,-0.055,1,0.1499062912468967,4.927416719877653,0.59,2.3719994437741962,Low
1,1,0.023,0,1.1593866203043681,2.745018638194062,2.66,6.727686831766015,Absent
1,1,0.109,1,3.256520291038951,2.1619356343351632,1.36,7.022452829871955,Medium
0,0,-0.13,1,4.867551106167617,4.441822469943805,1.98,0.7399610511905903,Medium
1,1,0.001,1,5.277995797880149,1.1962050240593791,0.52,2.5936410203705123,Medium
1,0,0.069,1,4.758634001778548,4.289349229614794,2.31,2.7841361671762455,Medium
0,1,0.089,0,0.8515360351554286,4.105974562667198,1.82,11.62839224755138,Absent
0,0,-0.28,1,0.0,2.8659523821476336,0.97,2.4978529491124846,High
1,1,0.127,1,1.5687294916045333,0.861749385494126,2.79,3.71897150968075,Medium
1,0,-0.164,1,4.8913293508661715,3.7426128485849866,1.46,7.87148664524525,High
1,1,-0.152,1,5.518482027185711,3.705967118571613,1.33,5.721041544212511,Medium
1,1,-0.083,0,5.089066657771452,3.2495818205482276,2.43,9.323834171706782,Absent
0,0,-0.04,1,2.9045372215672347,4.604730509537958,1.89,5.783090328908654,Low
1,0,-0.058,1,6.188349231990475,0.7134478653633702,1.77,9.64381071411063,High
0,1,0.186,0,5.128531140578966,0.11210490025916153,0.12,5.56530634238487,Absent
1,1,-0.099,1,4.1091400237456295,2.6818047008285943,1.28,8.322622630327185,High
1,1,0.076,0,5.839023732374274,2.8729115632027167,1.34,4.333045669531723,Absent
1,1,0.297,1,3.628946294249232,2.6191651864915677,1.29,7.757651257964753,High
0,0,-0.063,1,1.0441665895159922,1.3005212840377856,1.88,2.501233674973867,High
0,1,-0.013,0,2.9050083044588932,0.4286419624283902,1.46,3.578598261112862,Absent
0,1,-0.11,0,0.9906623382181111,4.465910489070481,1.19,6.234462162960911,Absent
0,0,0.273,0,0.7419464230013516,4.875733768450223,0.6,10.725900685399983,Absent
0,0,-0.24,0,3.0940364748914218,0.13626226661018148,0.45,0.0,Absent
1,1,0.057,0,4.348751621780104,4.11305520808346,2.53,6.317577685991335,Absent
1,1,0.085,1,5.2571208588713345,0.09862075280660726,0.86,7.682745821959447,High
0,0,0.228,0,3.546603355725141,0.0,2.54,7.128236672653006,Absent
0,1,-0.181,1,1.9620766336343074,1.7568333579620652,0.04,8.635264501519236,Medium
0,0,-0.008,0,0.22130606968075017,3.9870408163236752,2.14,2.8822950004443486,Absent
1,0,-0.182,1,1.185773125956477,4.192796304051553,0.95,2.4968302277245247,Medium
0,0,0.002,1,2.610012090106853,4.646698831415766,0.86,11.042622043129306,Medium
1,1,-0.024,0,3.47444206244489,0.3158366817083629,1.33,6.357118317334118,Absent
1,1,-0.124,1,5.494853713741873,0.25244086417094364,2.71,4.887930466169989,Medium
1,1,-0.112,0,1.0502576196937778,4.128421738978433,0.67,4.9491342969700165,Absent
0,1,0.221,0,1.4352664517106954,4.181132633536558,2.94,5.194915828883478,Absent
0,1,0.161,1,0.9337279655082371,3.0835263517424845,0.32,0.0,Low
1,0,0.147,1,1.6384914979001344,1.3076104927872436,1.97,9.515404306061372,Medium
0,0,-0.137,0,3.8711692765147,1.1514357248978513,2.09,2.126001451878899,Absent
0,0,0.18,1,3.6867397490070575,0.036736676074276886,1.01,11.68596742708768,High
1,0,-0.229,1,0.7204050710329917,4.978199754908529,2.06,0.2397048558360647,High
1,1,-0.186,0,3.223736467179262,2.410784301932823,1.31,3.677044999778689,Absent
0,0,0.071,1,6.103505153013072,2.6123961354763927,2.93,10.664236171703937,Medium
1,0,0.185,1,0.07526475314860814,4.906374579779091,1.89,9.092451687694842,High
0,1,0.251,0,0.2761609652822771,3.6960440009046853,1.9,4.292374756173341,Absent
0,1,0.154,0,1.037376692135706,1.0039440212105157,0.07,9.88134336314807,Absent
0,0,0.106,1,1.9156151021553733,1.1365419901819989,1.31,6.401809431742942,Medium
1,1,0.278,0,3.696512477876215,2.799850985161664,0.3,7.9186475546788895,Absent
0,1,-0.157,0,0.43162074655530386,0.18544900640689457,0.25,7.952183969985715,Absent
0,0,0.176,0,5.571638552762683,4.011519581339774,2.54,8.068086835311426,Absent
0,1,-0.084,1,5.063500320119096,3.274784286484893,2.37,4.836993616520625,Medium
1,1,0.165,1,5.157384451941074,3.460804232239812,1.61,8.44752161014595,Medium
0,1,-0.122,1,4.946921962961496,5.164765006789031,2.68,9.60021655659562,High
0,0,-0.12,1,4.87529151587898,1.6246233710982223,0.2,0.3643792675325295,Low
0,1,0.234,1,3.7876634230270243,4.133049838958547,0.84,4.24628575830738,Medium
0,0,-0.27,0,4.446761363335086,4.67273340089937,2.1,9.180399604429047,Absent
1,1,0.293,0,5.350803145689166,4.518085037318096,0.58,8.000427908283278,Absent
0,1,0.15,1,5.916757617951455,4.962973170476358,0.92,4.3211852750937805,Medium
0,1,-0.038,1,1.4417486154192924,3.7420544654056624,1.27,6.3581152289782175,High
0,1,0.187,1,3.0050226455716973,2.7422367717057026,2.14,3.758996297631392,High
1,0,-0.023,0,1.269275467379479,2.6808976074932485,1.97,12.054735018931758,Absent
1,0,-0.189,1,4.1085146070156995,0.8670641015393555,2.83,4.465799691638724,High
0,1,-0.077,0,5.083793721803025,5.071021774136311,1.91,9.43179073549195,Absent
1,1,-0.107,0,0.8774773198947483,0.6799183401413992,0.94,4.356229104926258,Absent
0,0,0.075,1,1.7810539129779426,0.4882832435887456,1.68,9.63189865879546,High
1,1,0.235,1,3.1209623984905117,1.3483589559098814,1.95,6.4155634948242835,High
1,0,0.234,0,3.6373935882390405,4.170322161563799,0.33,0.05382348765276468,Absent
0,1,-0.206,1,2.2955924885931482,3.062289391125548,2.28,0.0,Low
0,1,-0.208,1,4.254088716236775,0.23894258369843707,1.77,10.524578148469285,High
0,0,-0.28,0,3.1758758576799533,3.600639565655995,1.06,3.465533830876004,Absent
0,1,0.078,0,4.298548694342507,0.3347234683755955,2.06,5.762978741613154,Absent
0,1,0.181,1,4.585560319239688,4.878416134676081,0.15,11.425873582252493,Medium
1,0,-0.271,1,3.688934961189518,0.2668142515939897,2.07,2.42389373850071,High
0,0,-0.174,0,2.3930743352567827,4.569149535855871,1.92,11.348790058313414,Absent
1,0,0.074,0,5.49397044952762,0.6309777117925162,0.14,3.328401613221288,Absent
1,1,-0.153,0,5.5516524852301625,4.65961262621876,1.23,1.8655739307713035,Absent
0,1,-0.19,1,5.874276943205301,2.6083651906015897,0.34,11.015871988731064,Medium
0,0,-0.169,1,4.906911042919253,1.3055788361814038,2.14,8.629343058802748,High
1,1,-0.061,1,1.8347547768094041,1.4216544467753027,1.99,5.798330525590135,Low
1,1,-0.166,0,5.809118733274447,4.755404505108373,2.97,0.0,Absent
1,1,-0.055,1,3.9280707260238605,3.5546026241801187,2.91,2.168453624018448,Low
1,1,-0.214,0,4.243200022637037,3.721712562585619,0.81,10.643535544267934,Absent
0,1,-0.096,1,3.86417343222464,0.0,2.21,4.810178994016487,Low
1,0,-0.031,1,0.06151325803329913,3.1004091782894894,0.52,5.70650475125324,High
1,0,-0.194,1,0.9892118857561729,1.872336829399549,2.63,8.697047469986071,High
0,1,-0.118,1,1.3559257270476603,4.893952369534433,1.85,1.7818785035530254,Medium
0,1,0.225,1,2.1181624653033646,3.7258158363928287,2.4,2.638775427549984,Medium
0,0,-0.115,0,4.850687653639472,3.713619154569562,1.22,3.697926522264323,Absent
1,1,0.116,1,1.4706614347905802,0.614919098684046,0.08,7.498031390439768,Medium
1,1,-0.238,1,6.384884616397845,4.976521696119989,1.13,5.752098173551689,High
1,1,0.013,1,2.8989145411685517,3.751708067378607,0.96,8.218097735256478,High
0,0,-0.119,0,2.340475715930833,1.5801497712904795,1.15,3.6960775137459514,Absent
0,1,0.157,0,4.188414502621033,3.871603659405076,2.69,0.06106921071907556,Absent
0,1,-0.269,0,2.42689110807975,2.2506192253909925,1.74,8.726592251256646,Absent
0,1,-0.198,1,1.3851236785760688,1.568610802944403,1.53,8.15879950044372,Medium
0,1,0.257,0,0.11318494032460297,1.8421467339311923,0.2,10.371934007874351,Absent
1,1,-0.106,0,2.4797139080378754,2.71699546430983,2.3,10.203665067629009,Absent
0,1,-0.171,0,1.0293675856084954,3.3058828499734623,2.88,6.341319196696149,Absent
0,1,0.009,0,5.130179285376571,3.854718340481607,0.38,6.918328780939444,Absent
1,0,0.021,0,0.0,0.34882331021867524,2.24,9.273437866137824,Absent
0,1,-0.162,0,2.4227469440428093,3.4176186212146273,2.75,5.782257622928417,Absent
0,1,-0.028,0,4.12749267259851,4.159600971138726,0.2,3.2474085933638603,Absent
1,0,-0.215,0,4.4530079610092,5.119272561872098,0.23,9.51014347596188,Absent
0,1,0.064,1,5.4971741726073065,1.45757767529959,0.38,6.644010088392672,High
0,0,0.071,0,0.1420573415521812,2.9658236122051918,0.97,1.531777365522862,Absent
1,1,0.167,0,3.9598025630270763,1.1436225451357374,2.48,6.9372817112540615,Absent
0,1,0.154,1,5.657262192852386,3.6438565753955534,0.12,1.928210107759929,Medium
1,0,-0.206,0,1.3011084744166932,0.888259514241428,2.79,9.523111430554756,Absent
1,1,0.263,1,0.7227278277576975,1.1894385888531724,1.34,4.731290057663969,High
1,1,-0.265,0,2.2453775800636118,2.5106887159751787,2.05,4.913642846571878,Absent
1,0,0.143,0,1.7948686876028135,0.895365000304966,0.59,8.33084925397942,Absent
0,0,0.182,1,2.5034807353442834,3.229376951020951,0.98,11.170877971604302,Medium
0,1,-0.065,1,4.29061762031369,4.3424986895229125,1.5,6.815309457127283,Medium
1,0,-0.248,1,4.43183811857843,2.558650235514615,0.5,2.6189386271171986,Medium
1,0,0.023,0,3.8265952104922825,1.4337002200060462,2.3,12.115166915839431,Absent
0,0,0.017,0,5.107393307911874,0.41224548519152143,2.06,11.012457662497928,Absent
1,1,0.226,0,5.793479596321678,0.9022632522010263,1.78,3.200196734965745,Absent
1,0,-0.079,0,1.2265095521232627,4.6969691873214,0.46,0.24491442487769347,Absent
1,1,-0.191,1,4.92438715743167,0.39446351023175324,1.3,10.282085400135609,High
0,0,0.199,0,1.1002177628477035,2.9192568759625734,2.15,4.9514366620500025,Absent
0,0,0.2,0,0.0,3.3982863377718724,0.29,2.6770242656629275,Absent
0,1,0.062,0,5.089484767627425,4.901633996941941,2.23,7.715044704411945,Absent
0,1,0.008,0,1.9391608393239153,1.3400014125115127,2.09,10.188393740704159,Absent
0,1,0.03,1,4.2173636864411,3.3210606818297665,2.67,8.746643355278152,Medium
1,1,-0.157,1,5.540505690066626,4.577873465519556,0.44,5.299288742926066,Medium
0,1,0.037,0,4.731120884786275,2.655646992412649,0.25,11.97548507424217,Absent
0,1,-0.255,1,2.206690568020862,2.0369207082143186,1.31,1.2672623735068684,Medium
0,0,-0.133,1,4.652986288645891,2.9957295557073578,2.27,8.34464807827226,Low
0,0,0.277,1,3.0696402392339652,4.071585083928897,0.43,3.4081329203384456,Medium
0,1,0.131,0,0.667519146235262,1.1608544640708103,0.15,8.132242806235727,Absent
1,1,-0.101,0,2.3927595921949862,0.9731808937466266,0.64,4.406627675753011,Absent
0,0,0.228,0,5.102932597686952,0.6895810005153769,0.57,0.9016183751600372,Absent
1,1,-0.092,1,2.129392319206083,3.816055558173434,1.97,1.9669154440433698,Low
0,1,-0.154,0,6.117138611854507,2.3234564692207846,2.87,8.652210512056863,Absent
0,0,-0.254,0,2.0925219573543856,1.795145900176925,1.87,8.555769328922619,Absent
1,1,-0.273,0,4.576706377307537,2.438599409544469,0.48,0.40039278395513933,Absent
0,0,-0.27,0,4.507985721158628,4.5674542200386625,2.02,4.3573456485376365,Absent
1,0,-0.283,0,2.606903767577675,2.2816556466250026,0.73,8.439766585954064,Absent
0,1,0.073,0,4.1489428603275424,0.24302026589246228,0.27,0.008181991743094974,Absent
1,1,-0.088,0,3.747879382783746,0.0,1.9,10.980011829505134,Absent
1,0,0.14,1,3.797103320957431,1.9907374811367555,0.47,4.004869836516289,High
1,0,-0.18,1,4.634996484376809,4.626803630097564,0.9,2.4446417472665223,Medium
0,0,0.105,0,1.7721407336312116,0.07680045428244278,2.92,0.39444219922283963,Absent
0,1,-0.043,1,0.5154390561281798,3.6939402905419096,0.36,8.831152432034298,High
0,1,0.149,1,4.506622963595364,1.9051551265062385,2.76,10.517076537586123,Medium
0,0,-0.276,0,0.30367960449858156,3.560040203603611,2.92,7.52757052766515,Absent
1,1,-0.154,1,3.315332320269839,1.8252120208625255,1.71,1.8066248065774255,Medium
0,0,-0.079,1,0.8712735612192346,3.966272499460657,2.5,9.368013029457137,High
1,0,-0.116,1,5.076939854554758,2.8648992270453713,2.27,1.1226439380754316,Medium
1,0,-0.178,0,1.4797546991145965,5.004705799614634,0.59,3.5832870232767453,Absent
1,0,0.06,0,5.810748662152084,0.09672764175644098,1.14,10.790177927622661,Absent
0,0,-0.148,1,5.157464738480092,4.729095619582092,1.63,9.090616963770643,High
0,0,0.293,0,4.539721372478218,1.3361974458276553,0.53,3.790648614212391,Absent
1,0,-0.197,0,5.484477696918302,4.261947868179823,2.03,2.4450994074709054,Absent
0,1,0.118,0,5.225384329391211,2.2457446175447733,2.46,0.6676498444869665,Absent
0,1,-0.008,0,3.2749569904700353,0.5241732878976897,1.58,6.898729382339997,Absent
1,0,0.054,1,3.367899760534405,0.08975525348022553,2.69,9.376055130888641,High
1,0,-0.082,0,5.807268396451899,0.8893255241589806,0.31,0.0,Absent
1,0,0.157,0,0.0,2.521503408833026,1.28,8.305077786241693,Absent
1,0,-0.294,0,1.9759849351006082,4.676970853165244,2.8,2.0648987027971506,Absent
0,1,-0.092,0,3.9008037057929505,4.380617579490413,1.58,10.614881440465101,Absent
0,1,-0.241,0,1.2404462169496573,0.19051491679583452,1.83,10.768252396732217,Absent
1,0,0.08,1,5.734079567343883,1.6207060308577006,1.5,11.968131787456475,High
0,0,-0.121,0,2.5513083677263766,1.3172027683932608,0.36,1.6001776928783662,Absent
0,0,-0.127,1,4.721464162020307,3.8463147935086526,0.81,3.894162525185861,High
0,1,0.233,1,3.0550105596448343,4.283217636301946,1.7,9.505002933557174,High
0,0,0.225,1,4.291307083446038,4.350223421872864,1.35,11.078181935271123,High
0,0,0.138,0,0.6411307801354345,0.8390165134530865,0.64,9.942453127642276,Absent
0,1,0.263,0,6.000735465109575,2.343059689461495,0.96,10.720895662901018,Absent
0,1,-0.239,1,2.1536333397321505,2.598913033292446,0.76,11.785834885602942,High
0,1,-0.178,1,4.574483528561241,0.9081502299952805,2.08,7.4685825226741045,Medium
0,0,-0.12,0,0.637664098762716,0.0,0.71,9.280069761535986,Absent
1,0,0.097,1,2.1864852807868242,4.581989394236456,1.31,4.877569182762329,Medium
1,1,0.0,0,1.3226154964193366,2.2513629528579573,0.96,7.767340862404358,Absent
1,1,-0.175,0,5.459469836737903,4.9335936526427515,1.65,4.360520273349667,Absent
0,1,0.163,1,5.843253525287885,0.4632707554702519,1.26,1.8854182849185668,High
0,1,-0.067,0,2.043280057626929,3.474274387069299,0.72,3.0339751301417426,Absent
